goose,3.129285
goosy,0.002311
gopak,0.003227
goral,0.024628
goran,0.234591
gorce,0.035549
gored,0.142461
gores,0.082470
gorge,2.049815
gorki,0.136725
gorra,0.011309
gorry,0.025675
gorse,0.233957
gorsy,0.000674
gorst,0.094707
gotch,0.047718
goter,0.003326
gotha,0.319452
goths,0.644647
gotra,0.176666
gotta,0.446572
gouda,0.128321
goudy,0.058179
gouge,0.396832
goura,0.006984
gourd,0.911001
gouty,0.291894
gouts,0.049791
gowan,0.149445
gowdy,0.039283
gowks,0.001027
gowns,1.191178
graal,0.142877
grabs,1.130093
grace,27.069508
gracy,0.017842
grade,28.365208
grads,0.130093
graff,0.374590
graft,6.386490
grail,1.130914
grain,22.945777
graip,0.001728
grays,0.498420
grama,0.181312
grame,0.009676
gramp,0.054881
grams,3.759071
grana,0.127457
grand,31.539320
grane,0.025405
grano,0.066828
grant,31.457861
grape,2.260924
graph,12.915730
grapy,0.001407
grasp,11.371253
grass,22.044955
grata,0.215100
grate,1.023332
grave,18.838968
gravy,0.873680
graze,0.940933
great,348.157270
grebe,0.134263
grebo,0.023284
grece,0.192530
greco,1.180447
greed,3.609586
greek,39.596564
green,65.114630
grees,0.024925
greet,3.516627
grege,0.008523
gregg,1.214157
grego,0.023423
grein,0.050211
greys,0.243550
greit,0.007825
grene,0.141854
greta,0.698259
grete,0.146841
grice,0.321430
gride,0.009403
gryde,0.000773
grids,1.464338
grief,12.132059
griff,0.248076
grift,0.022107
grigs,0.004590
grike,0.001205
grill,1.744261
grime,0.461896
grimy,0.537695
grimm,0.957673
grind,1.979300
grins,0.524190
grint,0.019304
griot,0.099916
gripe,0.207957
grype,0.000000
gryph,0.000805
gripy,0.000000
grips,1.757945
gript,0.000979
grise,0.081971
grist,0.547752
grith,0.003215
grits,0.481986
groan,1.471628
groat,0.221375
groff,0.067494
grogs,0.006537
groin,1.408236
groma,0.007722
grond,0.034843
groom,2.610731
groop,0.015563
groot,0.517003
grope,0.357668
gross,20.389336
grosz,0.286210
grote,0.329869
grots,0.011262
group,271.115113
grout,0.745561
grove,6.581596
grovy,0.000000
growl,0.844744
grown,30.807245
grows,12.857357
grubs,0.322567
gruel,0.428179
grues,0.005435
gruff,0.583237
gruft,0.004150
gruis,0.004103
grume,0.003544
grump,0.023578
grunt,0.832158
grush,0.008090
gruss,0.051436
gteau,0.000000
guaba,0.001245
guaco,0.004396
guama,0.009506
guana,0.030031
guano,0.372085
guans,0.008859
guara,0.010489
guard,25.084563
guars,0.000000
guasa,0.002252
guava,0.220741
gudok,0.007619
guelf,0.054326
guess,24.249135
guest,11.148573
guffy,0.009268
guffs,0.000495
guiac,0.001851
guiba,0.000559
guide,43.240275
guido,1.043691
guids,0.018805
guyed,0.048495
guyer,0.153508
guige,0.002255
guild,3.490508
guile,0.549369
guilt,14.550245
guyot,0.129336
guiro,0.007591
guise,2.603370
gujar,0.061422
gulae,0.001522
gular,0.065528
gulas,0.005942
gulch,0.510804
gules,0.160497
gulfy,0.000781
gulfs,0.188958
gully,1.029872
gulls,1.023078
gulph,0.043972
gulpy,0.000686
gulps,0.247284
gumby,0.023708
gumbo,0.194305
gumma,0.086097
gummy,0.198511
gunda,0.033361
gundi,0.008051
gundy,0.037043
gunge,0.011345
gunja,0.008011
gunky,0.005145
gunny,0.235554
guppy,0.147174
gurdy,0.062888
gurge,0.001039
gurly,0.005454
gurry,0.017691
gursh,0.000000
gurts,0.002624
gurus,0.726526
gushy,0.025845
gusla,0.002252
gusle,0.010005
gussy,0.021053
gusty,0.209670
gusto,0.759788
gusts,0.585354
gutsy,0.114206
gutta,0.282745
gutty,0.011036
gwine,0.179008
haars,0.001938
habet,0.407194
habit,16.091460
hable,0.025587
hacek,0.009014
hache,0.028239
hacky,0.007837
hacks,0.337242
hadal,0.014005
haddo,0.032057
haded,0.002799
hades,0.907790
hadji,0.179020
hadnt,0.022912
hadst,0.186710
haets,0.000000
hafiz,0.303683
hafts,0.025500
hagar,0.488138
hagia,0.132036
hague,4.813187
haick,0.000983
haida,0.279178
haydn,0.847138
hayed,0.004622
hayer,0.014686
hayes,3.776766
haiks,0.001891
haiku,0.541616
haily,0.002921
hails,0.275420
haine,0.080397
hayne,0.223655
haire,0.122811
hairy,2.164881
hairs,3.754702
haiti,2.677532
hajes,0.000000
hajib,0.017691
hajis,0.009601
hajji,0.108985
hakam,0.059376
hakea,0.018107
hakes,0.041554
hakim,0.640711
hakka,0.175921
halal,0.097656
halas,0.075506
haled,0.068351
haler,0.007920
hales,0.458583
halfa,0.107697
hallo,0.323352
halls,4.416275
halma,0.016193
halms,0.001360
halos,0.287447
halse,0.027446
halte,0.039477
halts,0.486077
halva,0.021413
halve,0.219159
halwe,0.000000
hamal,0.021263
haman,0.326559
hamel,0.336136
hames,0.083398
hammy,0.033270
hamsa,0.051948
hamus,0.003322
hamza,0.191828
hanap,0.004618
hance,0.091896
hanch,0.001883
handy,3.848212
hands,108.345911
hange,0.032806
hangs,2.907438
hanif,0.064918
hanky,0.155213
hanks,0.596342
hanna,1.614901
hanoi,1.781415
hansa,0.181799
hanse,0.121967
hants,0.272915
haole,0.090794
haoma,0.031874
haori,0.013442
hapax,0.049161
haply,0.150206
happy,49.009288
haram,0.200957
haras,0.027863
hardy,5.862784
hards,0.088868
hared,0.009906
harem,0.961669
hares,0.570390
harim,0.038272
harks,0.141858
harle,0.039961
harms,1.074241
harns,0.007960
harpa,0.008404
harpy,0.122252
harps,0.320526
harre,0.176345
harry,18.227607
harsh,8.814776
harts,0.090382
hasan,1.487401
hasid,0.108680
hasnt,0.000000
hasps,0.016704
hasta,0.618810
haste,3.807784
hasty,2.622877
hatch,3.625885
hated,9.558470
hatel,0.002363
hater,0.337107
hates,2.239606
hathi,0.076275
hatte,0.456858
hatti,0.068315
hatty,0.056966
haugh,0.055135
haulm,0.019312
hauls,0.311000
hault,0.014552
haunt,1.770471
hausa,0.843812
hause,0.102468
haust,0.019360
haute,0.840502
havel,0.360899
haven,11.482497
haver,0.102536
haves,0.332719
havoc,1.710052
hawed,0.055924
hawky,0.001106
hawks,1.463692
hawse,0.048004
hazan,0.101133
hazed,0.054770
hazel,2.177118
hazen,0.334316
hazer,0.019435
hazes,0.026511
hazle,0.014052
hdqrs,0.009089
heady,0.966671
heads,29.075878
heald,0.176686
heals,0.829764
heapy,0.001831
heaps,1.621743
heard,100.397462
hears,4.866367
heart,128.357442
heath,4.110900
heats,1.208052
heave,0.989967
heavy,59.361283
heben,0.023253
hecht,0.609772
hecks,0.005934
heder,0.056792
hedge,3.446667
hedgy,0.003187
heedy,0.000000
heeds,0.105778
heels,5.249527
heeze,0.001082
hefty,0.636402
hefts,0.011468
heiau,0.045800
heidi,0.647996
heigh,0.094580
heygh,0.000000
heinz,1.570957
heirs,3.567187
heist,0.129649
helas,0.059983
helco,0.002390
helen,11.010972
helge,0.118269
helio,0.079002
helix,2.209008
helly,0.041265
hello,6.597496
hells,0.368545
helms,0.690740
helot,0.043722
helps,22.909642
helve,0.030974
hemal,0.025889
heman,0.071700
hemen,0.010497
hemic,0.020070
hemin,0.092876
hempy,0.000793
hemps,0.003472
hence,60.180947
hendy,0.059907
henen,0.003306
henge,0.071938
henna,0.228871
henny,0.161829
henry,52.996773
hents,0.000000
hepar,0.045193
herat,0.357046
herba,0.064490
herby,0.032152
herbs,4.472552
herds,3.080322
herem,0.043417
heres,0.092245
herls,0.002053
herma,0.035220
herms,0.048337
herne,0.187257
herns,0.006655
heron,1.090374
heros,0.172531
herry,0.016328
herse,0.035545
hertz,1.247680
herve,0.181066
hests,0.001490
heths,0.000840
hetty,0.400951
heuch,0.003758
heugh,0.013941
hevea,0.100534
heved,0.001649
hewed,0.163295
hewer,0.078379
hexad,0.011381
hexed,0.021830
hexer,0.001542
hexes,0.024426
hexyl,0.044008
hexis,0.021211
hiant,0.000686
hybla,0.010897
hicky,0.021088
hicks,2.024533
hided,0.009406
hider,0.148454
hides,3.397918
hydra,0.578270
hydro,1.625235
hield,0.005708
hiems,0.008261
hyena,0.437613
hiera,0.022404
highs,0.689099
hight,0.120152
hying,0.043770
hijra,0.126625
hiked,0.450472
hiker,0.221494
hikes,0.551113
hilar,0.439877
hylas,0.122189
hilch,0.000000
hilda,1.448419
hyleg,0.003187
hylic,0.009569
hilly,1.328501
hillo,0.010326
hills,20.919555
hilts,0.099151
hilum,0.304638
hilus,0.156406
hymen,0.392337
hymns,3.598304
hinch,0.026650
hindi,3.558609
hinds,0.424703
hindu,13.051242
hiney,0.009474
hinge,2.126193
hinny,0.017648
hints,4.232094
hyoid,0.469186
hyped,0.114194
hiper,0.001998
hyper,1.269414
hypes,0.012118
hypha,0.096693
hypos,0.010901
hippa,0.010045
hippi,0.013822
hippy,0.149727
hippo,0.440491
hiram,1.117416
hyrax,0.041281
hired,11.172060
hiren,0.023728
hirer,0.079854
hires,0.811605
hirse,0.001435
hyrse,0.000000
hirst,0.560785
hyrst,0.000999
hyson,0.033392
hissy,0.016423
hitch,1.386573
hithe,0.004194
hived,0.045165
hiver,0.094085
hives,0.617367
hoagy,0.034118
hoard,1.164576
hoary,0.447614
hoars,0.028291
hoast,0.005435
hobby,2.138429
hoboe,0.000725
hobos,0.058833
hocco,0.000000
hocks,0.118677
hocus,0.130446
hodad,0.000468
hoddy,0.007821
hodge,1.051381
hoers,0.002751
hogan,1.440994
hogen,0.032711
hoggy,0.002541
hoggs,0.015380
hoick,0.010088
hoyle,0.367257
hoise,0.004721
hoist,1.025080
hokan,0.047988
hoked,0.003361
hokey,0.074816
hoker,0.004638
hokes,0.001819
hokku,0.032195
hokum,0.061755
holds,25.271583
holed,0.423093
holey,0.048372
holer,0.019197
holes,14.708641
holia,0.000761
holla,0.045843
holly,2.387644
hollo,0.067946
holms,0.036306
holts,0.038506
homam,0.006778
homed,0.113183
homey,0.326056
homer,5.158432
homes,24.181977
homme,1.220828
homos,0.054786
honan,0.251295
honda,0.952674
hondo,0.184804
honed,0.558296
honey,9.327102
honer,0.017358
hones,0.123212
hongs,0.022230
honky,0.163870
honks,0.050053
honor,21.944398
hooch,0.128476
hoody,0.005272
hoods,0.682098
hooey,0.031716
hoofs,0.734284
hooka,0.014568
hooky,0.082613
hooks,2.815937
hooly,0.012887
hoops,0.654664
hoose,0.068842
hoosh,0.013010
hoots,0.193124
hoove,0.002735
hopak,0.002612
hoped,22.701375
hoper,0.015642
hopes,15.703603
hopis,0.152763
hoppy,0.074205
hoppo,0.025556
horae,0.062793
horah,0.003306
horal,0.004012
horas,0.118859
horde,0.945214
horme,0.009212
horny,0.719708
horns,4.557618
horol,0.000511
horry,0.068105
horse,38.638527
horsy,0.027752
horst,0.839182
hosea,0.733277
hosed,0.077535
hosel,0.006838
hosen,0.028608
hoses,0.714849
hosta,0.046727
hosts,6.241782
hotch,0.050037
hotel,30.436654
hotly,1.101485
hough,0.726816
hoult,0.032659
hound,1.366872
houri,0.035481
hours,96.325267
house,236.008193
houss,0.004574
houve,0.005236
hovel,0.297551
hoven,0.048186
hover,0.904132
howdy,0.230956
howel,0.061231
howes,0.351151
howff,0.003936
howls,0.475842
howso,0.001871
hsien,0.710500
huaca,0.085483
huaco,0.010429
huari,0.060712
hubba,0.028901
hubby,0.093823
hucho,0.012419
hucks,0.018789
huffy,0.066016
huffs,0.031953
huger,0.103404
huile,0.041828
hulas,0.010905
hulch,0.000000
hulky,0.003342
hulks,0.179528
hullo,0.345530
hulls,0.664958
human,254.900655
humet,0.000603
humic,0.606934
humid,2.368351
humin,0.021064
humor,10.595755
humph,0.241354
humpy,0.045855
humps,0.226124
humus,0.957364
hunch,0.828642
hundi,0.024422
hunky,0.070872
hunks,0.131096
hunts,0.982995
hurds,0.004305
hurly,0.119541
hurls,0.215564
huron,1.010719
hurri,0.012292
hurry,8.669675
hurst,1.091904
hurty,0.005732
hurts,2.697407
husky,0.964804
husks,0.434890
hussy,0.144883
hutch,0.323027
hutia,0.005688
hutre,0.000000
huzza,0.043187
huzzy,0.005347
yabby,0.005379
yacca,0.003318
yacht,2.163723
yacks,0.000499
yaffs,0.000000
yager,0.133046
yagis,0.003496
yahoo,0.322952
yajna,0.224154
yakin,0.011884
yakka,0.012082
yakut,0.087837
iambe,0.001732
iambi,0.019578
iambs,0.047849
yamen,0.193354
yampa,0.032675
yanan,0.044543
yangs,0.013775
yanks,0.371562
yapok,0.000781
yapon,0.000495
yappy,0.009549
yaqui,0.382098
yarak,0.006905
yards,13.544343
yarer,0.000000
yarke,0.000000
yarly,0.000000
yarns,1.100185
yasht,0.024759
yasna,0.046188
yauld,0.000000
yaups,0.000000
yawed,0.037483
yawey,0.000000
yawls,0.013584
yawny,0.000892
yawns,0.224507
yawps,0.002331
yazoo,0.247173
icaco,0.002220
iceni,0.039255
ichor,0.035485
ichth,0.002929
icier,0.012050
icily,0.172214
icing,0.807383
icker,0.002525
ickle,0.006112
yclad,0.001375
icons,2.548346
ictic,0.005530
ictus,0.079180
idaho,3.058698
idant,0.001819
iddhi,0.009735
iddio,0.012744
ideal,38.904627
ideas,81.518434
ident,0.138259
idgah,0.015971
idyll,0.474593
idyls,0.031993
idiom,2.292294
idion,0.006192
idiot,2.609122
idist,0.001328
idled,0.160100
idler,0.405699
idles,0.047857
idola,0.019768
idols,2.116921
idose,0.001808
yeans,0.007084
yeara,0.032485
yeard,0.005962
yearn,0.660063
years,442.790473
yeast,5.357434
yecch,0.002370
yechy,0.000000
yeggs,0.004495
yells,0.954192
yelps,0.095270
yemen,1.635391
yenta,0.016098
yerba,0.187008
yeses,0.030304
yesty,0.002065
yetis,0.009846
yetts,0.006969
yeuky,0.000000
yeven,0.005629
yezdi,0.002767
yfere,0.000686
ifrit,0.014591
igloo,0.188209
ignis,0.111522
ihram,0.033587
iiasa,0.060565
yield,29.857658
yikes,0.055507
yince,0.001340
yipes,0.005712
ikons,0.051674
ilama,0.000825
ileac,0.003928
ileal,0.476068
ileon,0.000690
ileum,1.012744
ileus,0.540272
iliac,2.198773
iliad,1.454472
ilial,0.008776
ilima,0.008451
ilion,0.064125
ilium,0.540855
iller,0.019586
illth,0.005224
illus,2.868686
image,80.880744
imago,0.517531
imams,0.315547
imaum,0.011032
imban,0.000000
imbat,0.000714
imbed,0.038292
imber,0.090854
imbue,0.217855
imide,0.063574
imido,0.006422
imine,0.064077
imino,0.065060
immew,0.000000
immis,0.000000
immit,0.000000
immix,0.000000
immun,0.742751
impar,0.034831
imped,0.010659
impel,0.311385
impen,0.000555
imper,0.046989
impis,0.022753
imply,12.210181
impot,0.035985
imput,0.017620
imshi,0.001534
inact,0.005121
inane,0.301094
inapt,0.045716
inarm,0.007068
incan,0.090386
incas,0.682578
incle,0.003330
incog,0.014282
incor,0.034431
incra,0.026150
incur,1.734506
incus,0.214133
indan,0.008852
indef,0.040444
indew,0.000000
index,51.026388
india,86.402596
indic,0.108113
indin,0.008974
indiv,0.065988
indol,0.033828
indow,0.014298
indra,1.490286
indri,0.020002
induc,0.008455
indue,0.025552
indus,1.940957
ineye,0.000000
inept,0.955203
inerm,0.000000
inert,3.366551
infer,3.577941
infin,0.021072
infit,0.005082
infix,0.118951
infos,0.007995
infra,2.992128
ingan,0.056918
inger,0.175152
ingle,0.219330
ingot,0.551363
inial,0.001110
inigo,0.261086
inion,0.041689
injun,0.199351
inked,0.299120
inker,0.019919
inkie,0.001994
inkle,0.032909
inlay,0.483179
inlaw,0.527869
inlet,4.424544
inmew,0.000000
inned,0.003199
inner,38.287232
inorb,0.000000
inorg,0.233513
input,43.729844
inrun,0.000955
insea,0.001950
insee,0.066329
insep,0.002303
inset,1.320316
insol,0.026154
instr,0.488217
insue,0.001574
intel,1.558958
inter,15.625996
intil,0.011828
intnl,0.014373
intra,5.668875
intro,0.982983
inula,0.016661
inure,0.067697
inurn,0.000000
inust,0.000000
invar,0.070804
inwit,0.008142
yobbo,0.001934
yocks,0.001177
iodal,0.000000
yodel,0.054683
yodhs,0.000000
iodic,0.012835
iodin,0.010421
yodle,0.000507
iodol,0.000000
yogas,0.108307
yoghs,0.000000
yogic,0.436472
yogin,0.170744
yogis,0.320034
yojan,0.000595
yoked,0.352210
yokel,0.073797
yoker,0.002965
yokes,0.227068
yolky,0.020478
yolks,0.521895
ionic,4.836602
yonic,0.001895
yonis,0.006655
yores,0.003005
iotas,0.003849
young,188.434680
youre,0.070162
yourn,0.048574
yours,15.975269
youse,0.113060
youth,39.667570
youve,0.074832
youze,0.000670
iowan,0.009688
yowes,0.002398
yowie,0.004273
yowls,0.013636
iphis,0.022583
yquem,0.017239
irade,0.020993
irani,0.102690
iraqi,3.486057
irate,0.562292
irbis,0.000000
irena,0.215842
irene,2.892735
irfan,0.077432
irgun,0.222291
irian,0.350838
irido,0.007972
iring,0.024830
irish,27.405973
irked,0.311639
iroha,0.005581
iroko,0.030943
irone,0.003524
irony,6.924598
irons,1.462689
irous,0.000579
irreg,0.035164
irvin,0.487615
irwin,2.533287
isaac,7.211644
isbas,0.003032
isiac,0.013093
ising,0.234877
islay,0.114646
islam,16.097410
isled,0.001895
isles,2.532019
islet,1.172892
isnad,0.020494
issei,0.242412
issue,90.559901
istle,0.003833
itala,0.025480
italy,28.285310
itchy,0.406413
items,47.195677
iters,0.011456
ither,0.063832
yuans,0.013481
yucca,0.398889
yuchi,0.066020
yucky,0.047064
yucks,0.002255
yugas,0.059705
yukon,0.983748
yulan,0.020010
yules,0.006108
iulus,0.002283
yuman,0.071260
yummy,0.122677
yunca,0.002287
yupon,0.000551
yurak,0.005094
yurok,0.131080
yurts,0.047128
ivied,0.028212
ivies,0.030400
ivory,4.518193
ixias,0.002295
ixion,0.060938
ixora,0.013184
ixtle,0.009470
izard,0.233537
izing,0.050200
izote,0.000690
izumi,0.145311
izzat,0.057652
jabot,0.026214
jacal,0.036373
jacht,0.004479
jacky,0.194654
jacko,0.088246
jacks,0.892708
jacob,10.840918
jaded,0.433015
jades,0.074649
jagat,0.169820
jager,0.289666
jaggy,0.007698
jagir,0.174537
jagla,0.002133
jagra,0.001744
jagua,0.032516
jahve,0.017188
jails,1.091373
jaime,0.816750
jaina,0.721789
jakey,0.022559
jakes,0.136887
jakob,0.932965
jalap,0.029440
jalee,0.006640
jalop,0.000654
jalor,0.023479
jaman,0.016308
jambe,0.047583
jambo,0.027565
jambs,0.232395
james,74.920951
jamie,2.234837
jammy,0.023201
janes,0.256329
janet,4.754528
janos,0.438890
janty,0.000678
jantu,0.006755
janus,0.655706
japan,49.998288
japed,0.002133
japer,0.002355
japes,0.014405
japyx,0.001486
jared,0.973703
jarls,0.012617
jarmo,0.062500
jarra,0.019201
jarry,0.123049
jarvy,0.002232
jasey,0.003445
jason,4.855510
jaspe,0.007456
jatha,0.043774
jatos,0.001562
jaunt,0.225981
jaups,0.000000
javan,0.079172
javas,0.005427
javel,0.012189
jawan,0.034613
jawed,0.223706
jazzy,0.122970
jeans,3.441446
jebel,0.240085
jebus,0.012201
jeeps,0.449909
jeers,0.246285
jefes,0.040163
jehad,0.078011
jehus,0.002906
jelly,2.199122
jello,0.102789
jells,0.010370
jembe,0.007563
jemez,0.142021
jemmy,0.164516
jenna,0.574651
jenny,4.036734
jerez,0.109540
jerid,0.008859
jerky,0.638098
jerks,0.695806
jerry,6.421107
jesse,3.887638
jests,0.307346
jesus,56.984798
jetes,0.015150
jeton,0.010057
jetty,0.614917
jewed,0.002390
jewel,2.500283
jewry,1.803538
jibba,0.003286
jibbs,0.000000
jibed,0.045899
jiber,0.000678
jibes,0.140435
jiffy,0.142223
jiffs,0.002263
jiggy,0.011654
jihad,1.232740
jills,0.016835
jilts,0.011587
jimbo,0.113865
jimmy,6.856069
jimpy,0.012486
jingo,0.103281
jingu,0.032275
jinja,0.101616
jinks,0.157005
jinni,0.037777
jinny,0.152807
jinns,0.050469
jiqui,0.000000
jirga,0.056570
jisms,0.000000
jived,0.015701
jives,0.016141
jizya,0.048602
jnana,0.387937
jocko,0.073789
jocks,0.163755
jodel,0.003187
joeys,0.010473
johan,0.998517
johns,6.403004
joyce,5.556738
joyed,0.047409
joins,3.802896
joint,49.601991
joist,0.362254
joked,1.187142
jokey,0.040278
joker,0.431148
jokes,4.563695
jokul,0.008071
joles,0.004416
jolly,2.301875
jolty,0.003076
jolts,0.177823
jomon,0.123323
jonah,1.441470
jonas,1.602233
jones,26.201873
joram,0.059895
jorge,1.878576
jorum,0.011824
josey,0.119541
joshi,0.796011
josie,0.860282
josip,0.109056
jotas,0.003516
jotty,0.005086
joual,0.010691
jougs,0.002200
jouks,0.000000
joule,0.460628
journ,0.711872
jours,0.503003
joust,0.144867
jowar,0.195090
jower,0.005641
jowly,0.032441
jowls,0.161821
juang,0.038660
juans,0.052943
jubas,0.001201
jubes,0.005066
judah,3.170109
judas,1.834743
judex,0.040575
judge,39.495979
judos,0.001530
jugal,0.058330
juger,0.039481
jugum,0.013783
juice,9.096015
juicy,0.844312
juise,0.000396
jujus,0.005787
juked,0.002133
jukes,0.166102
julep,0.055488
jules,2.258771
julia,5.950272
julie,4.042062
julio,1.234036
julus,0.009204
jumby,0.003425
jumbo,0.600247
jumma,0.032651
jumpy,0.287205
jumps,2.498543
junco,0.066741
junky,0.058223
junks,0.277414
junta,1.420897
junto,0.205325
jupes,0.003877
jupon,0.010215
jural,0.132432
jurat,0.028497
jurel,0.001233
juris,0.429523
juror,0.651493
jussi,0.048507
justo,0.225308
justs,0.008439
jutes,0.062928
jutty,0.003556
juvia,0.000000
juxta,0.122348
kaaba,0.110844
kaama,0.005173
kabab,0.011218
kabar,0.018440
kabel,0.021830
kabob,0.015471
kacha,0.049514
kadis,0.035022
kados,0.002767
kafir,0.151090
kafka,1.186044
kagus,0.000000
kahar,0.026959
kahau,0.000757
kaiak,0.005280
kayak,0.442798
kayan,0.075026
kails,0.004630
kayos,0.002057
kaiwi,0.002152
kajar,0.011844
kakar,0.078478
kakas,0.014076
kakis,0.002252
kakke,0.002699
kalam,0.314176
kalan,0.105540
kales,0.101366
kalif,0.018111
kalis,0.020692
kalon,0.040801
kalpa,0.178874
kamas,0.012720
kamba,0.140059
kamel,0.132269
kames,0.155914
kamik,0.005688
kamis,0.010770
kanae,0.007206
kanas,0.012514
kanat,0.007234
kande,0.017810
kaneh,0.001423
kanes,0.019578
kanga,0.059027
kanji,0.303001
kansa,0.070122
kanzu,0.007048
kaons,0.040611
kapai,0.003766
kapas,0.019828
kaphs,0.000000
kapok,0.105192
kappa,1.344314
kappe,0.019752
kapur,0.244850
kaput,0.061029
karat,0.106282
karbi,0.041352
karch,0.053803
karel,0.438315
karen,5.259342
karez,0.013977
karma,2.987077
karns,0.028394
karoo,0.155982
karos,0.011044
karri,0.033214
karst,0.495495
karts,0.016502
kaser,0.081507
kasha,0.108823
kashi,0.253753
kaska,0.038046
katar,0.016930
katha,0.307730
kathy,2.027950
katie,2.252036
katun,0.089578
kauch,0.002152
kauri,0.095381
kaury,0.000000
kavas,0.003746
kaver,0.001304
kazak,0.092939
kazoo,0.035957
keach,0.036599
kearn,0.012629
keats,1.897211
keawe,0.026903
kebab,0.073912
